{'L': 10, 'M': 400, 'N': 45, 'R': 1, 'M_grid': 40, 'pm': 0.1, 'pc': 0.8, 'pop_size': 10, 'max_gen': 500, 'Dth': 1.7320508075688772, 'k1': 2.5, 'w1': 2, 'w2': 200, 'maxdis': 0.3, 'GA_step': 10, 'VF_step': 5, 'seed_number': 28, 'alpha1': 0.7, 'alpha2': 0.15, 'alpha3': 0.15}
[250, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[251, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[252, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[253, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[254, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[255, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[256, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[257, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[258, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[259, 0.9017, 0.903, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[260, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[261, 0.9031, 0.9031, 0.9031, 0.6514, 0.125, 0.1267, 0.9031]
[262, 0.9048, 0.9048, 0.9048, 0.6514, 0.1267, 0.1267, 0.9048]
[263, 0.9042, 0.9045, 0.9048, 0.6514, 0.1267, 0.1267, 0.9048]
[264, 0.8991, 0.9041, 0.9055, 0.6488, 0.13, 0.1267, 0.9055]
[265, 0.8982, 0.9038, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[266, 0.9042, 0.9044, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[267, 0.895, 0.9035, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[268, 0.9012, 0.904, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[269, 0.9012, 0.9044, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[270, 0.9048, 0.9048, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[271, 0.9048, 0.9048, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[272, 0.9048, 0.9048, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[273, 0.9047, 0.9048, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[274, 0.9048, 0.9048, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[275, 0.9048, 0.9048, 0.9048, 0.6488, 0.13, 0.1267, 0.9055]
[276, 0.9064, 0.9064, 0.9064, 0.6514, 0.1283, 0.1267, 0.9064]
[277, 0.8995, 0.9057, 0.9064, 0.6514, 0.1283, 0.1267, 0.9064]
[278, 0.9064, 0.9064, 0.9064, 0.6514, 0.1283, 0.1267, 0.9064]
[279, 0.9064, 0.9064, 0.9064, 0.6514, 0.1283, 0.1267, 0.9064]
[280, 0.9064, 0.9064, 0.9064, 0.6514, 0.1283, 0.1267, 0.9064]
[281, 0.9031, 0.9061, 0.9064, 0.6514, 0.1283, 0.1267, 0.9064]
[282, 0.9064, 0.9064, 0.9064, 0.6514, 0.1283, 0.1267, 0.9064]
[283, 0.9038, 0.9059, 0.9064, 0.6514, 0.1283, 0.1267, 0.9064]
